ID,Name,Barcode,"Is Available?","Purchase price","Sale price","Available Quantity","Purchase Unit","Sale Unit"
1805,"Damian Stroman III",57,1,,4069.00,1000.00,G,G
1806,"Abigayle Hettinger",366411,1,,6225.00,1000.00,G,G
1807,"Thad Mueller",86,1,,4648.00,1000.00,G,G
1808,"Anabel Kemmer",274500,1,,8610.00,1000.00,G,G
1809,"Brooke Jacobi",72,1,,7130.00,1000.00,G,G
1810,"Dr. Candelario Harber",385,1,,9789.00,1000.00,G,G
1811,"Annabelle Simonis",1,1,,5600.00,1000.00,G,G
1812,"Ally Gutmann",253688713,1,,8149.00,1000.00,G,G
1813,"Celia Volkman I",3268071,1,,6835.00,1000.00,G,G
1814,"Miss Tatyana Hackett",782004,1,,1240.00,1000.00,G,G
1815,"Dr. Esperanza Tromp DVM",51,1,,1699.00,1000.00,G,G
1816,"Loma Schultz",642510017,1,,1722.00,1000.00,G,G
1817,"Orrin Runolfsdottir",6380259,1,,7864.00,1000.00,G,G
1818,"Dessie Huels",6195,1,,1773.00,1000.00,G,G
1819,"Amaya Collier",9048,1,,6861.00,1000.00,G,G
1820,"Erna O'Keefe V",6329,1,,9112.00,1000.00,G,G
1821,"Kacey Fadel IV",373251,1,,5977.00,1000.00,G,G
1822,"Samantha Bechtelar PhD",3116506,1,,4103.00,1000.00,G,G
1823,"Guadalupe Hayes",9490,1,,2996.00,1000.00,G,G
1824,"Mayra Hermiston",6,1,,1580.00,1000.00,G,G
1825,"Ms. Jayne Mohr",271138,1,,3822.00,1000.00,G,G
1826,"Heloise Schimmel",33,1,,5475.00,1000.00,G,G
1827,"Dr. Hadley Bernier III",73488,1,,9615.00,1000.00,G,G
1828,"Prof. Alvah Mosciski",639044939,1,,4313.00,1000.00,G,G
1829,"Brandy Schmeler",666880191,1,,3887.00,1000.00,G,G
1830,"Mrs. Anastasia Quitzon V",4,1,,6845.00,1000.00,G,G
1831,"Vicente Miller",53397002,1,,9485.00,1000.00,G,G
1832,"Dr. Lucious Smith IV",420647506,1,,9218.00,1000.00,G,G
1833,"Mollie Homenick",9591,1,,6095.00,1000.00,G,G
1834,"Keenan Wunsch",23319245,1,,1943.00,1000.00,G,G
1835,"Reinhold Bayer PhD",40965611,1,,3552.00,1000.00,G,G
1836,"Destini Little",427512,1,,2487.00,1000.00,G,G
1837,"Miss Dora Swaniawski",30330774,1,,8931.00,1000.00,G,G
1838,"Prof. Beverly Hudson III",32416828,1,,9305.00,1000.00,G,G
1839,"Emelia Goodwin",68,1,,9829.00,1000.00,G,G
1840,"Marina Rutherford",851729098,1,,4581.00,1000.00,G,G
1841,"Miss Arielle Kilback",5777,1,,600.00,1000.00,G,G
1842,"Prof. Virginia Osinski",70107,1,,3256.00,1000.00,G,G
1843,"Kaitlin Hauck",559174257,1,,4502.00,1000.00,G,G
1844,"Miss Vivian Flatley V",7829,1,,2121.00,1000.00,G,G
1845,"Tracy Ullrich Jr.",994917,1,,1806.00,1000.00,G,G
1846,"Dr. Elza Heaney",542374318,1,,8108.00,1000.00,G,G
1847,"Ms. Lue Bergstrom",935624134,1,,6467.00,1000.00,G,G
1848,"Mohamed Kuhlman",929824,1,,8373.00,1000.00,G,G
1849,"Joaquin Cartwright PhD",7741,1,,4074.00,1000.00,G,G
1850,"Dr. Vladimir Nitzsche PhD",16,1,,3639.00,1000.00,G,G
1851,"Clair Larkin",151081654,1,,9896.00,1000.00,G,G
1852,"Caleb Kutch",839277,1,,9834.00,1000.00,G,G
1853,"Prof. Isabel Schimmel Sr.",7112069,1,,4214.00,1000.00,G,G
1854,"Taya Klein",7,1,,5271.00,1000.00,G,G
1855,"Daphney Gerhold",724304,1,,3697.00,1000.00,G,G
1856,"Kaleb Stoltenberg I",7034,1,,9454.00,1000.00,G,G
1857,"Glenda Christiansen",70799,1,,5292.00,1000.00,G,G
1858,"Chloe Bartoletti",20265,1,,7648.00,1000.00,G,G
1859,"Prof. Lurline Homenick I",9564,1,,2190.00,1000.00,G,G
1860,"Aric Schultz",8,1,,3320.00,1000.00,G,G
1861,"Eileen Schamberger",8115059,1,,7150.00,1000.00,G,G
1862,"Clinton Walker",348164,1,,4970.00,1000.00,G,G
1863,"Miss Hannah Schoen PhD",57169,1,,4314.00,1000.00,G,G
1864,"Mr. Skylar Skiles",73,1,,4615.00,1000.00,G,G
1865,"Orin Jenkins",95701,1,,9107.00,1000.00,G,G
1866,"Daisy O'Reilly",6127,1,,8853.00,1000.00,G,G
1867,"Preston Fritsch",2,1,,6511.00,1000.00,G,G
1868,"Laurel Cassin",30,1,,6261.00,1000.00,G,G
1869,"Mr. William Franecki",1,1,,1667.00,1000.00,G,G
1870,"Dr. Gideon Williamson DDS",932067987,1,,8101.00,1000.00,G,G
1871,"Dr. Reanna Hessel Sr.",7913340,1,,9617.00,1000.00,G,G
1872,"Prof. Alberto Schinner",6987657,1,,4848.00,1000.00,G,G
1873,"Mitchell Waelchi",198,1,,7086.00,1000.00,G,G
1874,"Miss Marquise Swift",71205890,1,,1070.00,1000.00,G,G
1875,"Scarlett Ullrich",256,1,,4744.00,1000.00,G,G
1876,"Neal Crooks PhD",40203,1,,440.00,1000.00,G,G
1877,"Weston VonRueden",88614320,1,,5482.00,1000.00,G,G
1878,"Noemie Wuckert",76,1,,4061.00,1000.00,G,G
1879,"Dr. Evans Witting",50266,1,,18.00,1000.00,G,G
1880,"Prof. Cassandre Ziemann MD",658,1,,8261.00,1000.00,G,G
1881,"Ms. Aletha Boyle",6,1,,4770.00,1000.00,G,G
1882,"Rickey Franecki",432,1,,8679.00,1000.00,G,G
1883,"Zoe Graham III",498,1,,4489.00,1000.00,G,G
1884,"Rosina Skiles IV",694400960,1,,9001.00,1000.00,G,G
1885,"Candice Mosciski",833229608,1,,1496.00,1000.00,G,G
1886,"Johathan Mohr",69,1,,4369.00,1000.00,G,G
1887,"Ms. Shany Emmerich",11360843,1,,502.00,1000.00,G,G
1888,"Amber Metz",37,1,,1383.00,1000.00,G,G
1889,"Nikolas Erdman",98,1,,8130.00,1000.00,G,G
1890,"Oscar Becker",598,1,,712.00,1000.00,G,G
1891,"Ms. Leda Rolfson MD",61087,1,,6005.00,1000.00,G,G
1892,"Sarah Hamill",32370287,1,,349.00,1000.00,G,G
1893,"Mya Schmeler",49155801,1,,1328.00,1000.00,G,G
1894,"Mr. Caesar Hansen",4,1,,8869.00,1000.00,G,G
1895,"Mr. Jabari Hills",81892,1,,4298.00,1000.00,G,G
1896,"Grayce Breitenberg",7,1,,7324.00,1000.00,G,G
1897,"Ms. Delpha Lowe",5950,1,,6009.00,1000.00,G,G
1898,"Roderick Fritsch",962592112,1,,1407.00,1000.00,G,G
1899,"Mrs. Maya Russel",69,1,,6468.00,1000.00,G,G
1900,"Kaylah Terry II",520563,1,,5389.00,1000.00,G,G
1901,"Esperanza Kassulke",7747710,1,,5665.00,1000.00,G,G
1902,"Van Schmidt",4908695,1,,7647.00,1000.00,G,G
1903,"Eveline Anderson",742639,1,,3653.00,1000.00,G,G
1904,"Corine Hansen PhD",846962,1,,1121.00,1000.00,G,G
1905,"Shayna Schimmel",867,1,,5049.00,1000.00,G,G
1906,"Prof. Americo Nikolaus",52261,1,,6737.00,1000.00,G,G
1907,"Mac Sipes",57424924,1,,3859.00,1000.00,G,G
1908,"Pedro Kertzmann",156985667,1,,7585.00,1000.00,G,G
1909,"Garrett Abbott",563402715,1,,9936.00,1000.00,G,G
1910,"Mr. Jaden Stiedemann V",103535,1,,9122.00,1000.00,G,G
1911,"Maxime Gleason PhD",58979215,1,,8461.00,1000.00,G,G
1912,"Kian Beier",868370390,1,,1737.00,1000.00,G,G
1913,"Brown McGlynn DDS",97388162,1,,6955.00,1000.00,G,G
1914,"Ms. Cynthia Tromp V",34531914,1,,3106.00,1000.00,G,G
1915,"Prof. Esmeralda Prosacco",824486203,1,,4284.00,1000.00,G,G
1916,"Michelle Miller",35710,1,,4774.00,1000.00,G,G
1917,"Sienna Schulist",5,1,,6156.00,1000.00,G,G
1918,"Thaddeus Nienow II",319358857,1,,3384.00,1000.00,G,G
1919,"Dr. Lukas McGlynn I",10033,1,,3340.00,1000.00,G,G
1920,"Allison Douglas",8239,1,,9943.00,1000.00,G,G
1921,"Rocky Stokes",654,1,,2710.00,1000.00,G,G
1922,"Aron Bernhard",5383768,1,,2412.00,1000.00,G,G
1923,"Brenden Nitzsche",47711234,1,,5398.00,1000.00,G,G
1924,"Isaac Wunsch DVM",2892689,1,,2028.00,1000.00,G,G
1925,"Mr. Brennan Ullrich III",338514646,1,,5004.00,1000.00,G,G
1926,"Gertrude Tromp",418803701,1,,8082.00,1000.00,G,G
1927,"Prof. Rick Hudson Jr.",3,1,,8328.00,1000.00,G,G
1928,"Hailey Barrows",298676,1,,1319.00,1000.00,G,G
1929,"Matt Gorczany",27452567,1,,429.00,1000.00,G,G
1930,"Marguerite Kshlerin",4,1,,5497.00,1000.00,G,G
1931,"Kira Gislason",712675615,1,,9793.00,1000.00,G,G
1932,"Tessie Keeling",108,1,,4515.00,1000.00,G,G
1933,"Catalina Heller",47132687,1,,4123.00,1000.00,G,G
1934,"Miss Alaina Boyer",1775,1,,8821.00,1000.00,G,G
1935,"Colin Leffler",257397830,1,,1469.00,1000.00,G,G
1936,"Daron Kris",402,1,,1321.00,1000.00,G,G
1937,"Monserrate Schumm",5,1,,9860.00,1000.00,G,G
1938,"Ms. Orpha Parisian",643,1,,5374.00,1000.00,G,G
1939,"Karine Trantow V",68,1,,4985.00,1000.00,G,G
1940,"Prof. Hope Schamberger V",222082,1,,1384.00,1000.00,G,G
1941,"Armand Friesen",6804,1,,3743.00,1000.00,G,G
1942,"Mittie Green",316964194,1,,3531.00,1000.00,G,G
1943,"Francesco Kris",61,1,,621.00,1000.00,G,G
1944,"Berneice Bergnaum",8,1,,8131.00,1000.00,G,G
1945,"Raven Jast",0,1,,4013.00,1000.00,G,G
1946,"Aurelia Mayert",5,1,,4571.00,1000.00,G,G
1947,"Meggie Muller V",661,1,,390.00,1000.00,G,G
1948,"Dr. Claud Wilderman DDS",10952,1,,266.00,1000.00,G,G
1949,"Nat Abshire",663,1,,1291.00,1000.00,G,G
1950,"Mr. Jules Corwin Sr.",816751,1,,2621.00,1000.00,G,G
1951,"Ophelia Hackett III",1,1,,7046.00,1000.00,G,G
1952,"Matilda Shanahan",34,1,,8229.00,1000.00,G,G
1953,"Margot Weber III",84317564,1,,1837.00,1000.00,G,G
1954,"Dr. Nathan Leannon II",490131,1,,9009.00,1000.00,G,G
1955,"Dr. Matt Abernathy",8913,1,,2557.00,1000.00,G,G
1956,"Garret Halvorson",532250,1,,9941.00,1000.00,G,G
1957,"Ms. Opal Auer",47247974,1,,2882.00,1000.00,G,G
1958,"Mr. Brain Ziemann II",3720,1,,4576.00,1000.00,G,G
1959,"Kirk Wintheiser",69576,1,,5358.00,1000.00,G,G
1960,"Miss Ava Daniel Sr.",972948,1,,777.00,1000.00,G,G
1961,"Stephania Bogan",943,1,,5949.00,1000.00,G,G
1962,"Mr. Jordon Murazik V",38063613,1,,5960.00,1000.00,G,G
1963,"Winifred Abshire",7429453,1,,1987.00,1000.00,G,G
1964,"Demond Stiedemann",5313833,1,,560.00,1000.00,G,G
1965,"Laurie Ebert",731673270,1,,9008.00,1000.00,G,G
1966,"Shanel Lindgren DDS",654656057,1,,3801.00,1000.00,G,G
1967,"Prof. Genevieve Bode",76,1,,568.00,1000.00,G,G
1968,"Vicente Rodriguez PhD",53234,1,,2454.00,1000.00,G,G
1969,"Alfred McLaughlin",1990,1,,1070.00,1000.00,G,G
1970,"Terrell Thompson",51238854,1,,8399.00,1000.00,G,G
1971,"Clare Schimmel Sr.",24,1,,7013.00,1000.00,G,G
1972,"Lavinia Stanton",5,1,,6283.00,1000.00,G,G
1973,"Riley Konopelski DVM",4818,1,,1957.00,1000.00,G,G
1974,"Mr. Mikel Fritsch",2,1,,7950.00,1000.00,G,G
1975,"Reina Rosenbaum",44708052,1,,1016.00,1000.00,G,G
1976,"Dolly Kunze",97,1,,6656.00,1000.00,G,G
1977,"Winona Greenfelder",84021,1,,3062.00,1000.00,G,G
1978,"Jacey Boyer",91708,1,,9667.00,1000.00,G,G
1979,"Laurence Wiza",42602387,1,,4342.00,1000.00,G,G
1980,"Mr. Camryn Raynor",950203,1,,3146.00,1000.00,G,G
1981,"Madeline Gerlach DDS",498326,1,,1116.00,1000.00,G,G
1982,"Lurline Beer",80,1,,6925.00,1000.00,G,G
1983,"Kara Reilly",504,1,,198.00,1000.00,G,G
1984,"Halle Eichmann",14848623,1,,2416.00,1000.00,G,G
1985,"Margarita Koelpin",2606750,1,,9599.00,1000.00,G,G
1986,"Warren Gibson",6777,1,,4979.00,1000.00,G,G
1987,"Otilia Ernser",912,1,,4335.00,1000.00,G,G
1988,"Makenzie Turner",41,1,,821.00,1000.00,G,G
1989,"Selena Douglas",58101,1,,8180.00,1000.00,G,G
1990,"Prof. Rhianna Borer V",42546146,1,,3422.00,1000.00,G,G
1991,"Dr. Rhiannon Kilback",9,1,,2604.00,1000.00,G,G
1992,"Elisabeth Mayert",806303,1,,8603.00,1000.00,G,G
1993,"Elian Gibson",78067154,1,,3348.00,1000.00,G,G
1994,"Mafalda Kassulke",76538,1,,7589.00,1000.00,G,G
1995,"Adella Kling",854135986,1,,8383.00,1000.00,G,G
1996,"Mabel Mante",9358917,1,,9457.00,1000.00,G,G
1997,"Keara Murphy",8475,1,,9037.00,1000.00,G,G
1998,"Raina Bartell Sr.",3787,1,,9667.00,1000.00,G,G
1999,"Prof. Joshuah Champlin II",782,1,,9612.00,1000.00,G,G
2000,"Ms. Thora Rohan",0,1,,9142.00,1000.00,G,G
2001,"red chappel",8533600745,1,1200.00,1500.00,1000.00,Unit,Unit
2002,brandy,200284453,1,1500.00,1700.00,1000.00,Unit,Unit
2003,"without variants",6742824406,1,190.00,600.00,1000.00,Unit,Unit
2004,"Croc shoes",9479010285,1,1200.00,1500.00,1000.00,Unit,Unit
2005,biscuit,3574002239,1,100.00,120.00,1000.00,Unit,Unit
2006,"New item",230088071,1,250.00,300.00,1000.00,Unit,Unit
